method,file_size,time
fastread,1024,130149
fastread,1024,131993
fastread,1024,130737
fastread,1024,130933
fastread,1024,130613
fastread,1024,132492
fastread,1024,131411
fastread,1024,133477
fastread,1024,130736
fastread,1024,130273
fastread,1024,132126
fastread,1024,131340
fastread,1024,145535
fastread,1024,228563
fastread,1024,236051
fastread,1024,138656
fastread,1024,254469
fastread,1024,129469
fastread,1024,137887
fastread,1024,231495
fastread,1024,129714
fastread,1024,130034
fastread,1024,132994
fastread,1024,132177
fastread,1024,133422
fastread,1024,132770
fastread,1024,132337
fastread,1024,132269
fastread,1024,132557
fastread,1024,133538
fastread,1024,162099
fastread,1024,247312
fastread,1024,217143
fastread,1024,141770
fastread,1024,229624
fastread,1024,164307
fastread,1024,247159
fastread,1024,228455
fastread,1024,130113
fastread,1024,153010
fastread,1024,211658
fastread,1024,134173
fastread,1024,132020
fastread,1024,104781
fastread,1024,105341
fastread,1024,106053
fastread,1024,164789
fastread,1024,302804
fastread,1024,276161
fastread,1024,279964
fastread,1024,315475
fastread,1024,307969
fastread,1024,309939
fastread,1024,290298
fastread,1024,292708
fastread,1024,265187
fastread,1024,314036
fastread,1024,272671
fastread,1024,192556
fastread,1024,271226
fastread,1024,285607
fastread,1024,285512
fastread,1024,333085
fastread,1024,319634
fastread,1024,298626
fastread,1024,315006
fastread,1024,296383
fastread,1024,316558
fastread,1024,354176
fastread,1024,363122
fastread,1024,320208
fastread,1024,345416
fastread,1024,307320
fastread,1024,318768
fastread,1024,320757
fastread,1024,301977
fastread,1024,186645
fastread,1024,188691
fastread,1024,208980
fastread,1024,281867
fastread,1024,187791
fastread,1024,188555
fastread,1024,188173
fastread,1024,175947
fastread,1024,287067
fastread,1024,188725
fastread,1024,189203
fastread,1024,234180
fastread,1024,298594
fastread,1024,286446
fastread,1024,188798
fastread,1024,208407
fastread,1024,280051
fastread,1024,189171
fastread,1024,188316
fastread,1024,187593
fastread,1024,188445
fastread,1024,189217
fastread,1024,186739
fastread,1024,188504
fastread,1024,188742
fastread,1024,190073
fastread,1024,153700
fastread,1024,133442
fastread,1024,160489
fastread,1024,159358
fastread,1024,165843
fastread,1024,207465
fastread,1024,247494
fastread,1024,161282
fastread,1024,160736
fastread,1024,196979
fastread,1024,235436
fastread,1024,159896
fastread,1024,163017
fastread,1024,155660
fastread,1024,132761
fastread,1024,161886
fastread,1024,157473
fastread,1024,132473
fastread,1024,132225
fastread,1024,133518
fastread,1024,135784
fastread,1024,135614
fastread,1024,127564
fastread,1024,132965
fastread,1024,132582
fastread,1024,131093
fastread,1024,106267
fastread,1024,133584
fastread,1024,132287
fastread,1024,133135
fastread,1024,250554
fastread,1024,166778
fastread,1024,233351
fastread,1024,133322
fastread,1024,133241
fastread,1024,132272
fastread,1024,132927
fastread,1024,133648
fastread,1024,134128
fastread,1024,131074
fastread,1024,127624
fastread,1024,134208
fastread,1024,231014
fastread,1024,106398
fastread,1024,105090
fastread,1024,105895
fastread,1024,105642
fastread,1024,104983
fastread,1024,106773
fastread,1024,132957
fastread,1024,105124
fastread,1024,146335
fastread,1024,235375
fastread,1024,133089
fastread,1024,133174
fastread,1024,133669
fastread,1024,105519
fastread,1024,134638
fastread,1024,105293
fastread,1024,105903
fastread,1024,106327
fastread,1024,133877
fastread,1024,105939
fastread,1024,132688
fastread,1024,134446
fastread,1024,134271
fastread,1024,133722
fastread,1024,133124
fastread,1024,105176
fastread,1024,133267
fastread,1024,106200
fastread,1024,106240
fastread,1024,176184
fastread,1024,231913
fastread,1024,133049
fastread,1024,134625
fastread,1024,133450
fastread,1024,104910
fastread,1024,105550
fastread,1024,107080
fastread,1024,105153
fastread,1024,105679
fastread,1024,105632
fastread,1024,105453
fastread,1024,105060
fastread,1024,107183
fastread,1024,134356
fastread,1024,104569
fastread,1024,106105
fastread,1024,106325
fastread,1024,133351
fastread,1024,105515
fastread,1024,105071
fastread,1024,105489
fastread,1024,105396
fastread,1024,147538
fastread,1024,252809
fastread,1024,230448
fastread,1024,106612
fastread,1024,104916
fastread,1024,104926
fastread,1024,107154
fastread,1024,134398
fastread,1024,106041
fastread,1024,105099
fastread,1024,106001
fastread,1024,105751
fastread,1024,106706
fastread,1024,105375
fastread,1024,106205
fastread,1024,106050
fastread,1024,105068
fastread,1024,156348
fastread,1024,291685
fastread,1024,295401
fastread,1024,305043
fastread,1024,311118
fastread,1024,251087
fastread,1024,227641
fastread,1024,151336
fastread,1024,234345
fastread,1024,220394
fastread,1024,132186
fastread,1024,106712
fastread,1024,106115
fastread,1024,120806
fastread,1024,104985
fastread,1024,107366
fastread,1024,106180
fastread,1024,106982
fastread,1024,106255
fastread,1024,132526
fastread,1024,104587
fastread,1024,150944
fastread,1024,234534
fastread,1024,107260
fastread,1024,104913
fastread,1024,103896
fastread,1024,145480
fastread,1024,210302
fastread,1024,105661
fastread,1024,106552
fastread,1024,105952
fastread,1024,106081
fastread,1024,105572
fastread,1024,105789
fastread,1024,105865
fastread,1024,106352
fastread,1024,105528
fastread,1024,118606
fastread,1024,131396
fastread,1024,106291
fastread,1024,106018
fastread,1024,106778
fastread,1024,107736
fastread,1024,105007
fastread,1024,105132
fastread,1024,106229
fastread,1024,104667
fastread,1024,105463
fastread,1024,105675
fastread,1024,106681
fastread,1024,147410
fastread,1024,232928
fastread,1024,105205
fastread,1024,105967
fastread,1024,105843
fastread,1024,105682
fastread,1024,106715
fastread,1024,105639
fastread,1024,133779
fastread,1024,105394
fastread,1024,105650
fastread,1024,104954
fastread,1024,106090
fastread,1024,104867
fastread,1024,105673
fastread,1024,105650
fastread,1024,104645
fastread,1024,105403
fastread,1024,133722
fastread,1024,132907
fastread,1024,108604
fastread,1024,213958
fastread,1024,131868
fastread,1024,105527
fastread,1024,105766
fastread,1024,105778
fastread,1024,104616
fastread,1024,105563
fastread,1024,106854
fastread,1024,133517
fastread,1024,104583
fastread,1024,107007
fastread,1024,104585
fastread,1024,181418
fastread,1024,241951
fastread,1024,126465
fastread,1024,133030
fastread,1024,106499
fastread,1024,105516
fastread,1024,106008
fastread,1024,105624
fastread,1024,149725
fastread,1024,232603
fastread,1024,133976
fastread,1024,133842
fastread,1024,133246
fastread,1024,104879
fastread,1024,112823
fastread,1024,219436
fastread,1024,105407
fastread,1024,106259
fastread,1024,133330
fastread,1024,105588
fastread,1024,105810
fastread,1024,105566
fastread,1024,105398
fastread,1024,106123
fastread,1024,254646
fastread,1024,104805
fastread,1024,105173
fastread,1024,106045
fastread,1024,106140
fastread,1024,105771
fastread,1024,104927
fastread,1024,133370
fastread,1024,105091
fastread,1024,105639
fastread,1024,105813
fastread,1024,104388
fastread,1024,145714
fastread,1024,208343
fastread,1024,106939
fastread,1024,105903
fastread,1024,105205
fastread,1024,105502
fastread,1024,105663
fastread,1024,106053
fastread,1024,104910
fastread,1024,105638
fastread,1024,108337
fastread,1024,106000
fastread,1024,105247
fastread,1024,104939
fastread,1024,106111
fastread,1024,132783
fastread,1024,104534
fastread,1024,105906
fastread,1024,105431
fastread,1024,105443
fastread,1024,109892
fastread,1024,129837
fastread,1024,106059
fastread,1024,148155
fastread,1024,233478
fastread,1024,105111
fastread,1024,105530
fastread,1024,104533
fastread,1024,106863
fastread,1024,106666
fastread,1024,105314
fastread,1024,106367
fastread,1024,104830
fastread,1024,105020
fastread,1024,105841
fastread,1024,106630
fastread,1024,104870
fastread,1024,106102
fastread,1024,132836
fastread,1024,105197
fastread,1024,132561
fastread,1024,104979
fastread,1024,104685
fastread,1024,106041
fastread,1024,105066
fastread,1024,180960
fastread,1024,230018
fastread,1024,129913
fastread,1024,132177
fastread,1024,118215
fastread,1024,229818
fastread,1024,228393
fastread,1024,131108
fastread,1024,105500
fastread,1024,135014
fastread,1024,133061
fastread,1024,133128
fastread,1024,105218
fastread,1024,105246
fastread,1024,133238
fastread,1024,104966
fastread,1024,107236
fastread,1024,104994
fastread,1024,107465
fastread,1024,133103
fastread,1024,222544
fastread,1024,131859
fastread,1024,105325
fastread,1024,132689
fastread,1024,147065
fastread,1024,233659
fastread,1024,132712
fastread,1024,133582
fastread,1024,133377
fastread,1024,105106
fastread,1024,105017
fastread,1024,105315
fastread,1024,108175
fastread,1024,105167
fastread,1024,106159
fastread,1024,106940
fastread,1024,105282
fastread,1024,106873
fastread,1024,105521
fastread,1024,105358
fastread,1024,106818
fastread,1024,105700
fastread,1024,105811
fastread,1024,105552
fastread,1024,106053
fastread,1024,106976
fastread,1024,105920
fastread,1024,146990
fastread,1024,232220
fastread,1024,107452
fastread,1024,118769
fastread,1024,131275
fastread,1024,107045
fastread,1024,105896
fastread,1024,107031
fastread,1024,106348
fastread,1024,106793
fastread,1024,106316
fastread,1024,107242
fastread,1024,106631
fastread,1024,106417
fastread,1024,106710
fastread,1024,105095
fastread,1024,106940
fastread,1024,105854
fastread,1024,106966
fastread,1024,106301
fastread,1024,106722
fastread,1024,106472
fastread,1024,107168
fastread,1024,149117
fastread,1024,234164
fastread,1024,105580
fastread,1024,106303
fastread,1024,106693
fastread,1024,105533
fastread,1024,107107
fastread,1024,107055
fastread,1024,107569
fastread,1024,105786
fastread,1024,106737
fastread,1024,236237
fastread,1024,212156
fastread,1024,105776
fastread,1024,106274
fastread,1024,108312
fastread,1024,105596
fastread,1024,107050
fastread,1024,106382
fastread,1024,105781
fastread,1024,107349
fastread,1024,105806
fastread,1024,147557
fastread,1024,233505
fastread,1024,105616
fastread,1024,106075
fastread,1024,105250
fastread,1024,105114
fastread,1024,106446
fastread,1024,105310
fastread,1024,105645
fastread,1024,106674
fastread,1024,106088
fastread,1024,106049
fastread,1024,106021
fastread,1024,132785
fastread,1024,105305
fastread,1024,104324
fastread,1024,106438
fastread,1024,106101
fastread,1024,107192
fastread,1024,107064
fastread,1024,105437
fastread,1024,108618
fastread,1024,105610
fastread,1024,105867
fastread,1024,149261
fastread,1024,234262
fastread,1024,104544
fastread,1024,106406
fastread,1024,106721
fastread,1024,104659
fastread,1024,106847
fastread,1024,106960
fastread,1024,105750
fastread,1024,105640
fastread,1024,105709
fastread,1024,105857
fastread,1024,105688
fastread,1024,106502
fastread,1024,107460
fastread,1024,106319
fastread,1024,107251
fastread,1024,106156
fastread,1024,106121
fastread,1024,105946
fastread,1024,105828
fastread,1024,106851
fastread,1024,105303
fastread,1024,105951
fastread,1024,148818
fastread,1024,251868
fastread,1024,226241
fastread,1024,105529
fastread,1024,106352
fastread,1024,105374
fastread,1024,150331
fastread,1024,226449
fastread,1024,105291
fastread,1024,145279
fastread,1024,267913
fastread,1024,158845
fastread,1024,106078
fastread,1024,105943
fastread,1024,105930
fastread,1024,136524
fastread,1024,105234
fastread,1024,105866
fastread,1024,149329
fastread,1024,233359
fastread,1024,130004
fastread,1024,230712
fastread,1024,105189
fastread,1024,106418
fastread,1024,106421
fastread,1024,105910
fastread,1024,106191
fastread,1024,106036
fastread,1024,107183
fastread,1024,105724
fastread,1024,106087
fastread,1024,106359
fastread,1024,106260
fastread,1024,105725
fastread,1024,106172
fastread,1024,106276
fastread,1024,105177
fastread,1024,106289
fastread,1024,106235
fastread,1024,106057
fastread,1024,149334
fastread,1024,233339
fastread,1024,107196
fastread,1024,104978
fastread,1024,106690
fastread,1024,106271
fastread,1024,107015
fastread,1024,106748
fastread,1024,106491
fastread,1024,105937
fastread,1024,105128
fastread,1024,104041
fastread,1024,107270
fastread,1024,106803
fastread,1024,106017
fastread,1024,106223
fastread,1024,106632
fastread,1024,107246
fastread,1024,106376
fastread,1024,106068
fastread,1024,106323
fastread,1024,106354
fastread,1024,132133
fastread,1024,148754
fastread,1024,233783
fastread,1024,104387
fastread,1024,106713
fastread,1024,104870
fastread,1024,106899
fastread,1024,107640
fastread,1024,106075
fastread,1024,106399
fastread,1024,106222
fastread,1024,105928
fastread,1024,106505
fastread,1024,106939
fastread,1024,107105
fastread,1024,147429
fastread,1024,244555
fastread,1024,119976
fastread,1024,105885
fastread,1024,108515
fastread,1024,106932
fastread,1024,105977
fastread,1024,106252
fastread,1024,148290
fastread,1024,206850
fastread,1024,105754
fastread,1024,106275
fastread,1024,107228
fastread,1024,156446
fastread,1024,209389
fastread,1024,104839
fastread,1024,106888
fastread,1024,127371
fastread,1024,106642
fastread,1024,105711
fastread,1024,107051
fastread,1024,106483
fastread,1024,107371
fastread,1024,105747
fastread,1024,106411
fastread,1024,105428
fastread,1024,105853
fastread,1024,169467
fastread,1024,250438
fastread,1024,260201
fastread,1024,225876
fastread,1024,132359
fastread,1024,106834
fastread,1024,106648
fastread,1024,105181
fastread,1024,105818
fastread,1024,106162
fastread,1024,105784
fastread,1024,106987
fastread,1024,105338
fastread,1024,107039
fastread,1024,106115
fastread,1024,106764
fastread,1024,106545
fastread,1024,105107
fastread,1024,106696
fastread,1024,105985
fastread,1024,106255
fastread,1024,105658
fastread,1024,105935
fastread,1024,106625
fastread,1024,106641
fastread,1024,147603
fastread,1024,233411
fastread,1024,106696
fastread,1024,106735
fastread,1024,106686
fastread,1024,105708
fastread,1024,105554
fastread,1024,129557
fastread,1024,107077
fastread,1024,144249
fastread,1024,210524
fastread,1024,105804
fastread,1024,105384
fastread,1024,126660
fastread,1024,240717
fastread,1024,104454
fastread,1024,106068
fastread,1024,107059
fastread,1024,106180
fastread,1024,105968
fastread,1024,106029
fastread,1024,149666
fastread,1024,231068
fastread,1024,105644
fastread,1024,107171
fastread,1024,106430
fastread,1024,106292
fastread,1024,107413
fastread,1024,106350
fastread,1024,123895
fastread,1024,261244
fastread,1024,245180
fastread,1024,228404
fastread,1024,242663
fastread,1024,283113
fastread,1024,237885
fastread,1024,255636
fastread,1024,254509
fastread,1024,228426
fastread,1024,258688
fastread,1024,228653
fastread,1024,292723
fastread,1024,287591
fastread,1024,256956
fastread,1024,292428
fastread,1024,319798
fastread,1024,327950
fastread,1024,269227
fastread,1024,210962
fastread,1024,270366
fastread,1024,162389
fastread,1024,162642
fastread,1024,232761
fastread,1024,165858
fastread,1024,299117
fastread,1024,281504
fastread,1024,248195
fastread,1024,175188
fastread,1024,237887
fastread,1024,183728
fastread,1024,253242
fastread,1024,132530
fastread,1024,133730
fastread,1024,107723
fastread,1024,105431
fastread,1024,104495
fastread,1024,104657
fastread,1024,106393
fastread,1024,105912
fastread,1024,106716
fastread,1024,105618
fastread,1024,105113
fastread,1024,106688
fastread,1024,106254
fastread,1024,104607
fastread,1024,106427
fastread,1024,105169
fastread,1024,106682
fastread,1024,107091
fastread,1024,105514
fastread,1024,106532
fastread,1024,104950
fastread,1024,176754
fastread,1024,248912
fastread,1024,224154
fastread,1024,132674
fastread,1024,132859
fastread,1024,105390
fastread,1024,105803
fastread,1024,133205
fastread,1024,106592
fastread,1024,106524
fastread,1024,128533
fastread,1024,105741
fastread,1024,105259
fastread,1024,107254
fastread,1024,105452
fastread,1024,106355
fastread,1024,105516
fastread,1024,105968
