method,file_size,time
fastread,131072,429145
fastread,131072,422083
fastread,131072,480303
fastread,131072,408605
fastread,131072,433002
fastread,131072,468555
fastread,131072,423763
fastread,131072,422056
fastread,131072,433004
fastread,131072,444902
fastread,131072,424949
fastread,131072,419276
fastread,131072,424653
fastread,131072,423543
fastread,131072,425773
fastread,131072,426081
fastread,131072,422481
fastread,131072,505430
fastread,131072,462801
fastread,131072,479140
fastread,131072,454480
fastread,131072,427609
fastread,131072,461681
fastread,131072,460803
fastread,131072,438510
fastread,131072,449309
fastread,131072,445790
fastread,131072,437730
fastread,131072,410401
fastread,131072,438739
fastread,131072,415513
fastread,131072,461779
fastread,131072,413661
fastread,131072,442632
fastread,131072,451726
fastread,131072,413485
fastread,131072,419014
fastread,131072,422074
fastread,131072,423611
fastread,131072,440560
fastread,131072,432579
fastread,131072,422286
fastread,131072,423812
fastread,131072,418287
fastread,131072,420493
fastread,131072,427821
fastread,131072,420689
fastread,131072,462143
fastread,131072,433532
fastread,131072,420136
fastread,131072,423389
fastread,131072,420064
fastread,131072,424295
fastread,131072,424248
fastread,131072,459189
fastread,131072,431285
fastread,131072,433339
fastread,131072,428336
fastread,131072,419848
fastread,131072,427116
fastread,131072,444170
fastread,131072,442501
fastread,131072,440439
fastread,131072,429222
fastread,131072,408916
fastread,131072,425502
fastread,131072,424889
fastread,131072,431980
fastread,131072,423178
fastread,131072,469133
fastread,131072,446709
fastread,131072,432945
fastread,131072,411117
fastread,131072,432470
fastread,131072,417626
fastread,131072,428829
fastread,131072,454239
fastread,131072,436557
fastread,131072,425456
fastread,131072,439569
fastread,131072,422440
fastread,131072,443289
fastread,131072,444603
fastread,131072,436299
fastread,131072,450828
fastread,131072,419120
fastread,131072,425517
fastread,131072,425556
fastread,131072,422491
fastread,131072,423180
fastread,131072,431935
fastread,131072,417752
fastread,131072,420853
fastread,131072,425033
fastread,131072,423140
fastread,131072,425648
fastread,131072,425313
fastread,131072,396308
fastread,131072,436891
fastread,131072,440021
fastread,131072,417718
fastread,131072,427470
fastread,131072,417309
fastread,131072,426095
fastread,131072,416278
fastread,131072,468384
fastread,131072,431642
fastread,131072,421488
fastread,131072,425024
fastread,131072,426907
fastread,131072,421042
fastread,131072,422836
fastread,131072,445439
fastread,131072,431707
fastread,131072,420837
fastread,131072,421141
fastread,131072,429801
fastread,131072,422774
fastread,131072,424821
fastread,131072,461546
fastread,131072,413376
fastread,131072,426131
fastread,131072,427229
fastread,131072,424740
fastread,131072,426575
fastread,131072,423801
fastread,131072,477432
fastread,131072,430820
fastread,131072,413564
fastread,131072,427075
fastread,131072,427181
fastread,131072,422928
fastread,131072,425072
fastread,131072,468255
fastread,131072,440175
fastread,131072,444340
fastread,131072,430348
fastread,131072,424466
fastread,131072,425501
fastread,131072,423645
fastread,131072,425125
fastread,131072,422380
fastread,131072,428102
fastread,131072,425721
fastread,131072,429079
fastread,131072,443529
fastread,131072,428814
fastread,131072,491898
fastread,131072,426287
fastread,131072,432801
fastread,131072,442938
fastread,131072,422182
fastread,131072,443098
fastread,131072,416031
fastread,131072,459887
fastread,131072,444118
fastread,131072,420995
fastread,131072,465928
fastread,131072,474428
fastread,131072,428750
fastread,131072,435703
fastread,131072,428062
fastread,131072,446898
fastread,131072,413982
fastread,131072,421433
fastread,131072,425305
fastread,131072,423419
fastread,131072,427295
fastread,131072,443223
fastread,131072,437548
fastread,131072,421509
fastread,131072,419979
fastread,131072,429871
fastread,131072,423480
fastread,131072,423745
fastread,131072,463627
fastread,131072,425575
fastread,131072,439040
fastread,131072,418078
fastread,131072,445251
fastread,131072,426189
fastread,131072,425143
fastread,131072,458703
fastread,131072,417442
fastread,131072,427282
fastread,131072,423230
fastread,131072,426169
fastread,131072,425770
fastread,131072,424167
fastread,131072,465831
fastread,131072,408800
fastread,131072,423407
fastread,131072,424102
fastread,131072,421385
fastread,131072,426207
fastread,131072,424002
fastread,131072,464520
fastread,131072,413174
fastread,131072,429115
fastread,131072,417049
fastread,131072,429003
fastread,131072,420916
fastread,131072,430477
fastread,131072,539423
fastread,131072,411276
fastread,131072,426856
fastread,131072,424700
fastread,131072,423664
fastread,131072,424106
fastread,131072,421931
fastread,131072,464330
fastread,131072,417062
fastread,131072,423113
fastread,131072,421109
fastread,131072,418891
fastread,131072,424464
fastread,131072,423670
fastread,131072,461811
fastread,131072,429626
fastread,131072,421899
fastread,131072,420016
fastread,131072,435088
fastread,131072,439270
fastread,131072,418486
fastread,131072,434556
fastread,131072,442768
fastread,131072,418599
fastread,131072,424490
fastread,131072,423572
fastread,131072,412596
fastread,131072,424817
fastread,131072,460854
fastread,131072,415388
fastread,131072,426563
fastread,131072,424683
fastread,131072,423768
fastread,131072,426286
fastread,131072,424786
fastread,131072,436026
fastread,131072,442585
fastread,131072,416722
fastread,131072,424934
fastread,131072,423831
fastread,131072,422796
fastread,131072,427262
fastread,131072,425092
fastread,131072,467560
fastread,131072,443865
fastread,131072,424014
fastread,131072,425367
fastread,131072,425536
fastread,131072,425495
fastread,131072,425430
fastread,131072,456915
fastread,131072,434934
fastread,131072,420951
fastread,131072,423373
fastread,131072,424911
fastread,131072,428805
fastread,131072,421018
fastread,131072,448134
fastread,131072,423195
fastread,131072,430857
fastread,131072,416987
fastread,131072,426420
fastread,131072,424526
fastread,131072,438680
fastread,131072,427978
fastread,131072,417987
fastread,131072,447428
fastread,131072,412342
fastread,131072,422453
fastread,131072,421460
fastread,131072,424612
fastread,131072,422770
fastread,131072,467180
fastread,131072,441043
fastread,131072,424040
fastread,131072,428451
fastread,131072,412688
fastread,131072,422301
fastread,131072,425823
fastread,131072,463036
fastread,131072,412788
fastread,131072,424617
fastread,131072,424139
fastread,131072,425489
fastread,131072,423407
fastread,131072,424789
fastread,131072,461651
fastread,131072,413273
fastread,131072,423514
fastread,131072,423562
fastread,131072,421031
fastread,131072,426634
fastread,131072,424327
fastread,131072,468488
fastread,131072,432212
fastread,131072,422447
fastread,131072,425400
fastread,131072,425382
fastread,131072,424875
fastread,131072,420501
fastread,131072,441069
fastread,131072,441570
fastread,131072,442473
fastread,131072,416320
fastread,131072,425228
fastread,131072,441975
fastread,131072,422832
fastread,131072,422137
fastread,131072,462975
fastread,131072,416779
fastread,131072,421230
fastread,131072,429601
fastread,131072,439673
fastread,131072,437207
fastread,131072,420699
fastread,131072,460786
fastread,131072,414833
fastread,131072,396795
fastread,131072,424026
fastread,131072,423359
fastread,131072,426136
fastread,131072,422538
fastread,131072,474799
fastread,131072,460471
fastread,131072,430730
fastread,131072,424467
fastread,131072,429000
fastread,131072,428342
fastread,131072,413332
fastread,131072,435907
fastread,131072,428528
fastread,131072,437842
fastread,131072,420570
fastread,131072,422584
fastread,131072,425484
fastread,131072,432066
fastread,131072,461368
fastread,131072,413692
fastread,131072,423033
fastread,131072,424911
fastread,131072,423434
fastread,131072,425163
fastread,131072,434535
fastread,131072,452289
fastread,131072,408954
fastread,131072,434377
fastread,131072,430472
fastread,131072,423046
fastread,131072,422264
fastread,131072,430702
fastread,131072,449016
fastread,131072,426088
fastread,131072,437695
fastread,131072,424808
fastread,131072,425456
fastread,131072,426099
fastread,131072,425082
fastread,131072,427357
fastread,131072,422795
fastread,131072,424599
fastread,131072,421461
fastread,131072,425197
fastread,131072,427244
fastread,131072,422908
fastread,131072,426970
fastread,131072,421354
fastread,131072,423249
fastread,131072,424345
fastread,131072,453324
fastread,131072,423870
fastread,131072,415751
fastread,131072,424841
fastread,131072,465778
fastread,131072,440482
fastread,131072,420752
fastread,131072,424722
fastread,131072,448769
fastread,131072,428206
fastread,131072,446088
fastread,131072,428812
fastread,131072,424890
fastread,131072,444230
fastread,131072,424075
fastread,131072,416700
fastread,131072,423310
fastread,131072,417212
fastread,131072,425150
fastread,131072,462344
fastread,131072,413252
fastread,131072,425995
fastread,131072,425038
fastread,131072,425705
fastread,131072,425908
fastread,131072,455900
fastread,131072,456495
fastread,131072,414987
fastread,131072,420484
fastread,131072,420869
fastread,131072,433116
fastread,131072,469546
fastread,131072,459562
fastread,131072,489495
fastread,131072,451818
fastread,131072,438372
fastread,131072,424707
fastread,131072,418580
fastread,131072,459788
fastread,131072,441410
fastread,131072,423263
fastread,131072,420870
fastread,131072,425695
fastread,131072,424394
fastread,131072,421588
fastread,131072,434307
fastread,131072,414385
fastread,131072,420887
fastread,131072,424206
fastread,131072,457572
fastread,131072,421808
fastread,131072,423158
fastread,131072,425078
fastread,131072,422834
fastread,131072,424115
fastread,131072,425231
fastread,131072,451734
fastread,131072,442141
fastread,131072,422873
fastread,131072,455921
fastread,131072,415450
fastread,131072,422056
fastread,131072,421919
fastread,131072,474590
fastread,131072,429106
fastread,131072,425964
fastread,131072,425903
fastread,131072,427727
fastread,131072,433761
fastread,131072,415352
fastread,131072,462494
fastread,131072,413446
fastread,131072,426618
fastread,131072,425287
fastread,131072,427752
fastread,131072,428893
fastread,131072,421423
fastread,131072,461071
fastread,131072,417514
fastread,131072,423569
fastread,131072,424259
fastread,131072,424260
fastread,131072,424854
fastread,131072,424893
fastread,131072,430265
fastread,131072,445340
fastread,131072,458105
fastread,131072,415612
fastread,131072,424604
fastread,131072,424869
fastread,131072,426903
fastread,131072,423850
fastread,131072,448781
fastread,131072,436036
fastread,131072,418385
fastread,131072,400732
fastread,131072,424823
fastread,131072,423190
fastread,131072,432125
fastread,131072,444320
fastread,131072,433468
fastread,131072,432881
fastread,131072,420513
fastread,131072,423527
fastread,131072,426150
fastread,131072,424256
fastread,131072,427270
fastread,131072,462651
fastread,131072,413020
fastread,131072,428662
fastread,131072,451172
fastread,131072,415248
fastread,131072,426214
fastread,131072,423784
fastread,131072,464003
fastread,131072,412381
fastread,131072,421382
fastread,131072,426375
fastread,131072,424951
fastread,131072,447895
fastread,131072,444791
fastread,131072,426950
fastread,131072,428787
fastread,131072,444147
fastread,131072,440404
fastread,131072,426979
fastread,131072,421571
fastread,131072,425534
fastread,131072,467995
fastread,131072,405633
fastread,131072,425138
fastread,131072,422617
fastread,131072,426931
fastread,131072,426255
fastread,131072,434494
fastread,131072,452618
fastread,131072,434890
fastread,131072,416276
fastread,131072,426177
fastread,131072,421842
fastread,131072,419943
fastread,131072,425293
fastread,131072,471827
fastread,131072,431675
fastread,131072,430865
fastread,131072,419938
fastread,131072,416739
fastread,131072,425084
fastread,131072,423153
fastread,131072,462282
fastread,131072,417309
fastread,131072,426042
fastread,131072,423802
fastread,131072,422935
fastread,131072,423943
fastread,131072,423645
fastread,131072,491241
fastread,131072,435461
fastread,131072,412353
fastread,131072,423797
fastread,131072,424981
fastread,131072,419040
fastread,131072,423511
fastread,131072,435444
fastread,131072,442892
fastread,131072,417087
fastread,131072,419833
fastread,131072,424513
fastread,131072,423272
fastread,131072,425196
fastread,131072,439497
fastread,131072,433305
fastread,131072,442517
fastread,131072,433545
fastread,131072,423950
fastread,131072,424509
fastread,131072,415437
fastread,131072,426097
fastread,131072,424577
fastread,131072,463586
fastread,131072,412575
fastread,131072,427821
fastread,131072,425209
fastread,131072,422575
fastread,131072,427070
fastread,131072,434640
fastread,131072,460934
fastread,131072,425609
fastread,131072,424655
fastread,131072,428288
fastread,131072,423132
fastread,131072,436399
fastread,131072,414265
fastread,131072,431977
fastread,131072,441371
fastread,131072,419432
fastread,131072,423709
fastread,131072,424055
fastread,131072,425650
fastread,131072,438384
fastread,131072,453841
fastread,131072,434574
fastread,131072,425157
fastread,131072,419663
fastread,131072,425419
fastread,131072,426325
fastread,131072,420687
fastread,131072,430367
fastread,131072,438505
fastread,131072,431886
fastread,131072,440108
fastread,131072,435789
fastread,131072,417101
fastread,131072,419096
fastread,131072,426068
fastread,131072,436273
fastread,131072,438078
fastread,131072,417440
fastread,131072,425907
fastread,131072,423757
fastread,131072,471321
fastread,131072,476030
fastread,131072,432625
fastread,131072,443002
fastread,131072,436547
fastread,131072,418665
fastread,131072,432673
fastread,131072,413349
fastread,131072,420214
fastread,131072,426220
fastread,131072,466910
fastread,131072,440556
fastread,131072,429015
fastread,131072,422275
fastread,131072,417965
fastread,131072,416576
fastread,131072,430991
fastread,131072,436799
fastread,131072,433412
fastread,131072,418539
fastread,131072,424475
fastread,131072,429346
fastread,131072,422066
fastread,131072,426945
fastread,131072,463617
fastread,131072,439013
fastread,131072,421619
fastread,131072,423620
fastread,131072,426784
fastread,131072,427497
fastread,131072,422837
fastread,131072,466451
fastread,131072,411824
fastread,131072,419543
fastread,131072,424049
fastread,131072,426400
fastread,131072,444645
fastread,131072,430869
fastread,131072,458510
fastread,131072,430366
fastread,131072,438517
fastread,131072,433895
fastread,131072,444827
fastread,131072,438858
fastread,131072,437517
fastread,131072,446668
fastread,131072,447675
fastread,131072,419360
fastread,131072,421084
fastread,131072,427292
fastread,131072,427210
fastread,131072,418847
fastread,131072,470302
fastread,131072,434460
fastread,131072,423687
fastread,131072,424008
fastread,131072,423678
fastread,131072,428000
fastread,131072,425151
fastread,131072,444654
fastread,131072,432618
fastread,131072,423556
fastread,131072,416598
fastread,131072,424563
fastread,131072,423904
fastread,131072,424707
fastread,131072,432338
fastread,131072,466644
fastread,131072,418112
fastread,131072,418420
fastread,131072,425932
fastread,131072,425510
fastread,131072,423947
fastread,131072,432844
fastread,131072,460734
fastread,131072,407510
fastread,131072,435280
fastread,131072,443122
fastread,131072,416655
fastread,131072,429686
fastread,131072,430203
fastread,131072,436811
fastread,131072,421185
fastread,131072,439909
fastread,131072,437159
fastread,131072,423452
fastread,131072,418146
fastread,131072,425150
fastread,131072,469052
fastread,131072,409711
fastread,131072,468950
fastread,131072,443454
fastread,131072,424762
fastread,131072,410663
fastread,131072,423928
fastread,131072,462066
fastread,131072,415663
fastread,131072,427576
fastread,131072,443824
fastread,131072,434353
fastread,131072,425686
fastread,131072,448577
fastread,131072,428818
fastread,131072,441040
fastread,131072,426088
fastread,131072,451470
fastread,131072,454190
fastread,131072,429363
fastread,131072,620633
fastread,131072,455999
fastread,131072,532911
fastread,131072,501803
fastread,131072,512444
fastread,131072,544576
fastread,131072,555898
fastread,131072,529119
fastread,131072,530633
fastread,131072,511091
fastread,131072,559118
fastread,131072,542829
fastread,131072,525078
fastread,131072,549730
fastread,131072,508514
fastread,131072,534279
fastread,131072,512043
fastread,131072,527238
fastread,131072,514056
fastread,131072,531941
fastread,131072,505482
fastread,131072,413082
fastread,131072,522759
fastread,131072,530597
fastread,131072,516241
fastread,131072,521103
fastread,131072,528354
fastread,131072,524926
fastread,131072,583433
fastread,131072,425360
fastread,131072,587484
fastread,131072,543022
fastread,131072,485290
fastread,131072,500805
fastread,131072,484929
fastread,131072,526559
fastread,131072,509712
fastread,131072,551332
fastread,131072,532745
fastread,131072,516624
fastread,131072,519685
fastread,131072,538175
fastread,131072,537478
fastread,131072,506766
fastread,131072,521714
fastread,131072,527281
fastread,131072,523950
fastread,131072,512982
fastread,131072,508719
fastread,131072,531213
fastread,131072,586970
fastread,131072,509577
fastread,131072,492144
fastread,131072,478757
fastread,131072,497351
fastread,131072,513286
fastread,131072,485584
fastread,131072,488006
fastread,131072,495514
fastread,131072,491343
fastread,131072,491136
fastread,131072,489971
fastread,131072,492595
fastread,131072,523884
fastread,131072,485039
fastread,131072,496443
fastread,131072,491151
fastread,131072,486301
fastread,131072,489767
fastread,131072,523993
fastread,131072,489056
fastread,131072,495769
fastread,131072,513058
fastread,131072,510733
fastread,131072,513107
fastread,131072,522718
fastread,131072,517359
fastread,131072,496998
fastread,131072,538228
fastread,131072,549207
fastread,131072,559282
fastread,131072,541033
fastread,131072,547346
fastread,131072,522623
fastread,131072,507490
fastread,131072,512818
fastread,131072,589017
fastread,131072,510165
fastread,131072,513722
fastread,131072,527914
fastread,131072,513066
fastread,131072,516791
fastread,131072,522726
fastread,131072,526324
fastread,131072,527711
fastread,131072,519163
fastread,131072,515704
fastread,131072,533184
fastread,131072,514839
fastread,131072,507429
fastread,131072,497026
fastread,131072,515037
fastread,131072,509463
fastread,131072,500222
fastread,131072,494891
fastread,131072,498139
fastread,131072,487279
fastread,131072,502814
fastread,131072,492790
fastread,131072,475477
fastread,131072,505126
fastread,131072,485281
fastread,131072,517997
fastread,131072,498274
fastread,131072,477762
fastread,131072,488937
fastread,131072,482811
fastread,131072,494530
fastread,131072,505395
fastread,131072,520851
fastread,131072,508645
fastread,131072,494982
fastread,131072,497970
fastread,131072,520979
fastread,131072,482071
fastread,131072,507659
fastread,131072,380029
fastread,131072,448242
fastread,131072,463672
fastread,131072,510790
fastread,131072,515037
fastread,131072,460256
fastread,131072,549551
fastread,131072,532022
fastread,131072,518774
fastread,131072,511875
fastread,131072,519835
fastread,131072,514982
fastread,131072,532004
fastread,131072,529227
fastread,131072,518855
fastread,131072,498639
fastread,131072,478754
fastread,131072,483518
fastread,131072,489872
fastread,131072,478954
fastread,131072,469057
fastread,131072,525901
fastread,131072,519188
fastread,131072,535793
fastread,131072,507197
fastread,131072,513574
fastread,131072,540467
fastread,131072,554839
fastread,131072,510117
fastread,131072,609432
fastread,131072,574316
fastread,131072,563629
fastread,131072,501392
fastread,131072,507638
fastread,131072,529201
fastread,131072,512307
fastread,131072,510924
fastread,131072,527832
fastread,131072,499944
fastread,131072,490068
fastread,131072,473237
fastread,131072,477449
fastread,131072,489599
fastread,131072,489740
fastread,131072,474536
fastread,131072,476804
fastread,131072,487995
fastread,131072,522402
fastread,131072,505299
fastread,131072,541281
fastread,131072,509860
fastread,131072,534270
fastread,131072,503426
fastread,131072,512333
fastread,131072,531077
fastread,131072,530410
fastread,131072,515330
fastread,131072,506910
fastread,131072,535905
fastread,131072,536028
fastread,131072,504740
fastread,131072,504153
fastread,131072,521468
fastread,131072,511811
fastread,131072,868436
fastread,131072,788154
fastread,131072,851965
fastread,131072,879745
fastread,131072,438005
fastread,131072,830310
fastread,131072,719326
fastread,131072,420090
fastread,131072,481713
fastread,131072,503468
fastread,131072,441835
fastread,131072,485332
fastread,131072,458161
fastread,131072,465579
fastread,131072,936060
fastread,131072,841278
fastread,131072,841071
fastread,131072,831078
fastread,131072,710861
fastread,131072,747420
fastread,131072,749438
fastread,131072,798491
fastread,131072,778290
fastread,131072,788117
fastread,131072,795377
fastread,131072,779175
fastread,131072,784373
fastread,131072,786893
fastread,131072,805974
fastread,131072,701413
fastread,131072,768350
fastread,131072,787576
fastread,131072,807197
fastread,131072,631555
fastread,131072,701806
fastread,131072,679192
fastread,131072,659125
fastread,131072,679360
fastread,131072,708431
fastread,131072,675937
fastread,131072,669389
fastread,131072,668173
fastread,131072,672186
fastread,131072,710347
fastread,131072,668981
fastread,131072,675523
fastread,131072,664915
fastread,131072,664528
fastread,131072,576517
fastread,131072,592561
fastread,131072,675680
fastread,131072,669403
fastread,131072,671621
fastread,131072,712014
fastread,131072,682408
fastread,131072,654126
fastread,131072,664687
fastread,131072,673510
fastread,131072,712646
fastread,131072,667154
fastread,131072,677517
fastread,131072,678061
fastread,131072,671348
fastread,131072,706113
fastread,131072,684204
fastread,131072,672205
fastread,131072,691952
fastread,131072,672157
fastread,131072,693208
fastread,131072,670757
fastread,131072,653954
fastread,131072,656094
fastread,131072,686250
fastread,131072,699052
fastread,131072,657810
fastread,131072,695540
fastread,131072,574466
fastread,131072,542689
fastread,131072,577849
fastread,131072,577147
fastread,131072,545407
fastread,131072,548983
fastread,131072,543757
fastread,131072,524860
fastread,131072,574666
fastread,131072,546429
fastread,131072,530841
fastread,131072,533069
fastread,131072,532820
fastread,131072,518198
fastread,131072,551304
fastread,131072,520375
fastread,131072,510673
fastread,131072,532043
fastread,131072,527910
fastread,131072,529586
fastread,131072,522078
fastread,131072,552591
fastread,131072,566926
fastread,131072,551214
fastread,131072,539905
fastread,131072,558972
fastread,131072,565345
fastread,131072,535317
fastread,131072,518714
fastread,131072,520829
fastread,131072,528747
fastread,131072,547535
fastread,131072,559706
fastread,131072,533768
fastread,131072,539324
fastread,131072,534385
fastread,131072,539312
fastread,131072,591812
fastread,131072,520049
fastread,131072,531980
fastread,131072,541422
fastread,131072,525007
fastread,131072,549733
fastread,131072,589786
fastread,131072,525771
fastread,131072,523607
fastread,131072,527121
fastread,131072,521387
fastread,131072,510863
fastread,131072,612280
fastread,131072,554468
fastread,131072,533591
fastread,131072,546541
fastread,131072,539922
fastread,131072,553140
fastread,131072,570595
fastread,131072,533046
fastread,131072,530977
fastread,131072,543398
fastread,131072,544235
fastread,131072,521997
fastread,131072,584934
fastread,131072,522195
fastread,131072,511553
fastread,131072,537995
fastread,131072,544660
fastread,131072,532411
fastread,131072,567917
fastread,131072,532242
fastread,131072,528664
fastread,131072,555021
fastread,131072,531881
fastread,131072,504661
fastread,131072,568214
fastread,131072,531908
fastread,131072,524126
fastread,131072,523253
fastread,131072,522119
fastread,131072,528851
fastread,131072,553556
fastread,131072,545044
fastread,131072,532127
fastread,131072,508940
fastread,131072,503503
fastread,131072,505149
fastread,131072,553113
fastread,131072,537648
fastread,131072,578519
fastread,131072,524611
fastread,131072,501491
fastread,131072,523493
fastread,131072,518222
fastread,131072,514813
fastread,131072,497046
fastread,131072,500140
fastread,131072,507459
fastread,131072,535901
fastread,131072,584204
fastread,131072,527092
fastread,131072,564182
fastread,131072,559866
fastread,131072,535860
fastread,131072,529738
fastread,131072,575865
fastread,131072,549308
fastread,131072,535819
fastread,131072,535129
fastread,131072,531910
fastread,131072,521909
fastread,131072,561208
fastread,131072,557264
fastread,131072,530937
fastread,131072,525660
fastread,131072,529758
fastread,131072,540151
fastread,131072,578841
fastread,131072,528304
fastread,131072,509886
fastread,131072,549932
fastread,131072,534681
fastread,131072,526574
fastread,131072,580268
fastread,131072,554275
fastread,131072,559179
fastread,131072,600335
fastread,131072,588645
fastread,131072,533005
fastread,131072,502000
fastread,131072,523561
fastread,131072,535305
fastread,131072,527403
fastread,131072,566167
fastread,131072,547996
fastread,131072,517279
fastread,131072,515703
fastread,131072,520589
fastread,131072,530804
fastread,131072,547299
fastread,131072,589210
fastread,131072,591300
fastread,131072,545426
fastread,131072,546307
fastread,131072,538676
fastread,131072,563557
fastread,131072,545452
fastread,131072,521629
fastread,131072,529088
fastread,131072,544368
fastread,131072,542545
fastread,131072,557180
fastread,131072,597040
fastread,131072,586246
fastread,131072,554272
fastread,131072,587171
fastread,131072,556042
fastread,131072,550011
fastread,131072,540208
fastread,131072,617480
fastread,131072,526179
fastread,131072,536358
fastread,131072,530192
fastread,131072,527335
fastread,131072,525878
fastread,131072,564763
fastread,131072,550534
fastread,131072,535133
fastread,131072,555209
fastread,131072,555036
fastread,131072,557939
fastread,131072,546390
fastread,131072,507655
fastread,131072,529875
fastread,131072,524255
fastread,131072,526009
fastread,131072,530767
fastread,131072,591697
fastread,131072,611190
fastread,131072,559596
fastread,131072,525293
fastread,131072,530735
fastread,131072,546365
fastread,131072,569286
fastread,131072,535090
fastread,131072,530641
fastread,131072,514865
fastread,131072,519616
fastread,131072,508049
fastread,131072,579747
fastread,131072,552130
fastread,131072,527623
fastread,131072,531932
fastread,131072,534820
fastread,131072,520392
fastread,131072,566044
fastread,131072,524347
fastread,131072,547599
fastread,131072,543111
fastread,131072,550048
fastread,131072,525853
fastread,131072,561812
fastread,131072,536928
fastread,131072,504531
fastread,131072,516586
fastread,131072,503074
fastread,131072,511949
fastread,131072,566388
fastread,131072,542989
fastread,131072,551050
fastread,131072,524820
fastread,131072,517619
fastread,131072,514585
fastread,131072,565408
fastread,131072,551151
fastread,131072,559943
fastread,131072,570324
fastread,131072,533510
fastread,131072,538617
fastread,131072,578522
fastread,131072,541530
fastread,131072,527664
fastread,131072,533548
fastread,131072,543994
fastread,131072,533889
fastread,131072,572783
fastread,131072,540876
fastread,131072,546405
fastread,131072,547306
fastread,131072,528145
fastread,131072,531753
fastread,131072,578172
fastread,131072,540195
fastread,131072,528355
fastread,131072,588644
fastread,131072,549485
fastread,131072,534584
fastread,131072,553839
fastread,131072,545014
fastread,131072,538242
fastread,131072,528338
fastread,131072,531363
fastread,131072,545137
fastread,131072,549572
fastread,131072,541005
fastread,131072,527787
fastread,131072,524391
fastread,131072,517410
fastread,131072,539826
fastread,131072,565649
fastread,131072,524783
fastread,131072,532830
fastread,131072,675382
fastread,131072,642476
fastread,131072,543429
fastread,131072,537118
fastread,131072,534083
fastread,131072,538556
fastread,131072,561282
fastread,131072,593639
fastread,131072,533543
fastread,131072,531543
fastread,131072,522655
fastread,131072,534492
fastread,131072,591447
fastread,131072,582557
fastread,131072,552708
fastread,131072,523172
fastread,131072,534171
fastread,131072,525517
fastread,131072,540224
fastread,131072,528755
fastread,131072,579993
fastread,131072,539519
fastread,131072,533164
fastread,131072,485998
fastread,131072,529948
fastread,131072,544018
fastread,131072,521423
fastread,131072,533300
fastread,131072,552485
fastread,131072,539052
fastread,131072,567521
fastread,131072,530043
fastread,131072,539283
fastread,131072,538957
fastread,131072,576237
fastread,131072,578543
fastread,131072,523825
fastread,131072,528483
fastread,131072,505986
fastread,131072,558767
fastread,131072,541467
fastread,131072,580850
fastread,131072,527105
fastread,131072,509784
fastread,131072,517214
fastread,131072,509384
fastread,131072,533232
fastread,131072,561312
fastread,131072,530737
fastread,131072,527184
fastread,131072,520252
fastread,131072,526355
fastread,131072,532595
fastread,131072,569338
fastread,131072,660329
fastread,131072,564962
fastread,131072,538785
fastread,131072,554327
fastread,131072,665661
fastread,131072,530835
fastread,131072,525985
fastread,131072,542012
fastread,131072,521923
fastread,131072,517589
fastread,131072,547226
fastread,131072,520909
fastread,131072,522899
fastread,131072,523587
fastread,131072,510232
fastread,131072,505156
fastread,131072,531865
fastread,131072,507624
fastread,131072,512762
fastread,131072,525592
fastread,131072,509617
fastread,131072,523251
fastread,131072,527368
fastread,131072,510682
fastread,131072,538647
fastread,131072,549458
fastread,131072,542974
fastread,131072,537172
fastread,131072,568661
fastread,131072,530273
fastread,131072,526028
fastread,131072,524738
fastread,131072,521965
fastread,131072,524449
fastread,131072,538891
fastread,131072,514589
fastread,131072,508277
fastread,131072,530963
fastread,131072,535062
fastread,131072,522517
fastread,131072,536384
fastread,131072,528853
fastread,131072,559775
fastread,131072,541241
fastread,131072,516338
fastread,131072,530355
fastread,131072,566972
fastread,131072,534741
fastread,131072,540413
fastread,131072,515182
fastread,131072,511462
fastread,131072,485201
fastread,131072,508443
fastread,131072,490624
fastread,131072,489826
fastread,131072,450554
fastread,131072,445793
fastread,131072,499183
fastread,131072,482541
fastread,131072,459171
fastread,131072,481594
fastread,131072,498157
fastread,131072,455063
fastread,131072,455189
fastread,131072,457383
fastread,131072,467194
fastread,131072,476250
fastread,131072,455938
fastread,131072,464138
fastread,131072,451821
fastread,131072,463226
fastread,131072,456542
fastread,131072,485720
fastread,131072,456434
fastread,131072,486195
fastread,131072,473846
fastread,131072,456671
fastread,131072,465021
fastread,131072,475854
fastread,131072,488449
fastread,131072,454959
fastread,131072,466649
fastread,131072,487000
fastread,131072,466565
fastread,131072,460017
fastread,131072,449553
fastread,131072,505164
fastread,131072,489843
fastread,131072,500153
fastread,131072,486699
fastread,131072,464692
fastread,131072,473960
fastread,131072,481775
fastread,131072,466920
fastread,131072,462154
fastread,131072,485641
fastread,131072,456182
fastread,131072,462112
fastread,131072,462270
fastread,131072,463891
fastread,131072,461811
fastread,131072,456649
fastread,131072,488058
fastread,131072,461289
fastread,131072,469803
fastread,131072,456009
fastread,131072,457213
fastread,131072,455415
fastread,131072,457904
fastread,131072,491628
fastread,131072,454796
fastread,131072,458043
fastread,131072,481835
fastread,131072,473710
fastread,131072,464337
fastread,131072,472107
fastread,131072,494580
fastread,131072,473761
fastread,131072,463435
fastread,131072,477259
fastread,131072,472354
fastread,131072,461080
fastread,131072,460885
fastread,131072,505843
fastread,131072,455749
fastread,131072,459458
fastread,131072,461725
fastread,131072,462114
fastread,131072,460904
fastread,131072,477591
