method,file_size,time
fastread,1048576,1216192
fastread,1048576,1233530
fastread,1048576,1258945
fastread,1048576,1235845
fastread,1048576,1239055
fastread,1048576,1251463
fastread,1048576,1248065
fastread,1048576,1249383
fastread,1048576,1215096
fastread,1048576,1229861
fastread,1048576,1235227
fastread,1048576,1216424
fastread,1048576,1229237
fastread,1048576,1270634
fastread,1048576,1206756
fastread,1048576,1236193
fastread,1048576,1223599
fastread,1048576,1237555
fastread,1048576,1219283
fastread,1048576,1212782
fastread,1048576,1208753
fastread,1048576,1269609
fastread,1048576,1209485
fastread,1048576,1236469
fastread,1048576,1228876
fastread,1048576,1276516
fastread,1048576,1290655
fastread,1048576,1243550
fastread,1048576,1237468
fastread,1048576,1231951
fastread,1048576,1235146
fastread,1048576,1215704
fastread,1048576,1237841
fastread,1048576,1218162
fastread,1048576,1222796
fastread,1048576,1216609
fastread,1048576,1227382
fastread,1048576,1247575
fastread,1048576,1213799
fastread,1048576,1216408
fastread,1048576,1232567
fastread,1048576,1234857
fastread,1048576,1249834
fastread,1048576,1213799
fastread,1048576,1242095
fastread,1048576,1232893
fastread,1048576,1212000
fastread,1048576,1264785
fastread,1048576,1237762
fastread,1048576,1217053
fastread,1048576,1224358
fastread,1048576,1256894
fastread,1048576,1265085
fastread,1048576,1238965
fastread,1048576,1276257
fastread,1048576,1225440
fastread,1048576,1230622
fastread,1048576,1232870
fastread,1048576,1234410
fastread,1048576,1228633
fastread,1048576,1237973
fastread,1048576,1242841
fastread,1048576,1250924
fastread,1048576,1214821
fastread,1048576,1235150
fastread,1048576,1226298
fastread,1048576,1209497
fastread,1048576,1259560
fastread,1048576,1230261
fastread,1048576,1228854
fastread,1048576,1227688
fastread,1048576,1225726
fastread,1048576,1241472
fastread,1048576,1203813
fastread,1048576,1232354
fastread,1048576,1228271
fastread,1048576,1249906
fastread,1048576,1217973
fastread,1048576,1223946
fastread,1048576,1240439
fastread,1048576,1298391
fastread,1048576,1222554
fastread,1048576,1237036
fastread,1048576,1208970
fastread,1048576,1230083
fastread,1048576,1238539
fastread,1048576,1201955
fastread,1048576,1240836
fastread,1048576,1225033
fastread,1048576,1234318
fastread,1048576,1413108
fastread,1048576,1365027
fastread,1048576,1270985
fastread,1048576,1217664
fastread,1048576,1211214
fastread,1048576,1222275
fastread,1048576,1246156
fastread,1048576,1257672
fastread,1048576,1244936
fastread,1048576,1230357
fastread,1048576,1251051
fastread,1048576,1230190
fastread,1048576,1244863
fastread,1048576,1253062
fastread,1048576,1221703
fastread,1048576,1234666
fastread,1048576,1229885
fastread,1048576,1246455
fastread,1048576,1238063
fastread,1048576,1237896
fastread,1048576,1228418
fastread,1048576,1212870
fastread,1048576,1238505
fastread,1048576,1240797
fastread,1048576,1216980
fastread,1048576,1209557
fastread,1048576,1267874
fastread,1048576,1221462
fastread,1048576,1228890
fastread,1048576,1244657
fastread,1048576,1214182
fastread,1048576,1232775
fastread,1048576,1233755
fastread,1048576,1220701
fastread,1048576,1219301
fastread,1048576,1207526
fastread,1048576,1216872
fastread,1048576,1220539
fastread,1048576,1223418
fastread,1048576,1225246
fastread,1048576,1231386
fastread,1048576,1227780
fastread,1048576,1223265
fastread,1048576,1234623
fastread,1048576,1213407
fastread,1048576,1222367
fastread,1048576,1240748
fastread,1048576,1209514
fastread,1048576,1223960
fastread,1048576,1236713
fastread,1048576,1224155
fastread,1048576,1210092
fastread,1048576,1224270
fastread,1048576,1229919
fastread,1048576,1240247
fastread,1048576,1222627
fastread,1048576,1273759
fastread,1048576,1224295
fastread,1048576,1232150
fastread,1048576,1218330
fastread,1048576,1222362
fastread,1048576,1281950
fastread,1048576,1217849
fastread,1048576,1222249
fastread,1048576,1230879
fastread,1048576,1237809
fastread,1048576,1283573
fastread,1048576,1215833
fastread,1048576,1233436
fastread,1048576,1218312
fastread,1048576,1232428
fastread,1048576,1249365
fastread,1048576,1223513
fastread,1048576,1228068
fastread,1048576,1208841
fastread,2097152,2139674
fastread,2097152,1430132
fastread,2097152,1379425
fastread,2097152,1369999
fastread,2097152,1383179
fastread,2097152,1339064
fastread,2097152,1343544
fastread,2097152,1317206
fastread,2097152,1337639
fastread,2097152,1355904
fastread,2097152,1411274
fastread,2097152,1440149
fastread,2097152,1377748
fastread,2097152,1485401
fastread,2097152,1312014
fastread,2097152,1354607
fastread,2097152,1328294
fastread,2097152,1340768
fastread,2097152,1333804
fastread,2097152,1453741
fastread,2097152,1610431
fastread,2097152,1625081
fastread,2097152,1581062
fastread,2097152,1606777
fastread,2097152,1593367
fastread,2097152,1604231
fastread,2097152,1599893
fastread,2097152,1595685
fastread,2097152,1682825
fastread,2097152,1583506
fastread,2097152,2031732
fastread,2097152,1723580
fastread,2097152,1512325
fastread,2097152,1475651
fastread,2097152,1469715
fastread,2097152,1385004
fastread,2097152,1348469
fastread,2097152,1320824
fastread,2097152,1362801
fastread,2097152,1344831
fastread,2097152,1383043
fastread,2097152,1371154
fastread,2097152,1366908
fastread,2097152,1341783
fastread,2097152,1352318
fastread,2097152,1324344
fastread,2097152,1320232
fastread,2097152,1344555
fastread,2097152,1368556
fastread,2097152,1336708
fastread,2097152,1383966
fastread,2097152,1388919
fastread,2097152,1379610
fastread,2097152,1323381
fastread,2097152,1343558
fastread,2097152,1332050
fastread,2097152,1337233
fastread,2097152,1355947
fastread,2097152,1328891
fastread,2097152,1334483
fastread,2097152,1335917
fastread,2097152,1330558
fastread,2097152,1374292
fastread,2097152,1347970
fastread,2097152,1367892
fastread,2097152,1336142
fastread,2097152,1333233
fastread,2097152,1309103
fastread,2097152,1394489
fastread,2097152,1330929
fastread,2097152,1329443
fastread,2097152,1358561
fastread,2097152,1349879
fastread,2097152,1329617
fastread,2097152,1338897
fastread,2097152,1331514
fastread,2097152,1355571
fastread,2097152,1317141
fastread,2097152,1381850
fastread,2097152,1328312
fastread,2097152,1325083
fastread,2097152,1340788
fastread,2097152,1324872
fastread,2097152,1313828
fastread,2097152,1336688
fastread,2097152,1339695
fastread,2097152,1327329
fastread,2097152,1316282
fastread,2097152,1393289
fastread,2097152,1322852
fastread,2097152,1334144
fastread,2097152,1353715
fastread,2097152,1311472
fastread,2097152,1322059
fastread,2097152,1338256
fastread,2097152,1335128
fastread,2097152,1358824
fastread,2097152,1337330
fastread,2097152,1322154
fastread,2097152,1332918
fastread,2097152,1346215
fastread,2097152,1314456
fastread,2097152,1324508
fastread,2097152,1335601
fastread,2097152,1333030
fastread,2097152,1323813
fastread,2097152,1323681
fastread,2097152,1374585
fastread,2097152,1330761
fastread,2097152,1352962
fastread,2097152,1347329
fastread,2097152,1387636
fastread,2097152,1355438
fastread,2097152,1341769
fastread,2097152,1413229
fastread,2097152,1335969
fastread,2097152,1329392
fastread,2097152,1315923
fastread,2097152,1334710
fastread,2097152,1360604
fastread,2097152,1333299
fastread,2097152,1365026
fastread,2097152,1340313
fastread,2097152,1320953
fastread,2097152,1329113
fastread,2097152,1329658
fastread,2097152,1335678
fastread,2097152,1301353
fastread,2097152,1319569
fastread,2097152,1343223
fastread,2097152,1310394
fastread,2097152,1334612
fastread,2097152,1316428
fastread,2097152,1371812
fastread,2097152,1321237
fastread,2097152,1317388
fastread,2097152,1334606
fastread,2097152,1299567
fastread,2097152,1340471
fastread,2097152,1295724
fastread,2097152,1337181
fastread,2097152,1351426
fastread,2097152,1319290
fastread,2097152,1329321
fastread,2097152,1320993
fastread,2097152,1352288
fastread,2097152,1328567
fastread,2097152,1313128
fastread,2097152,1345107
fastread,2097152,1327037
fastread,2097152,1342242
fastread,2097152,1329570
fastread,2097152,1313005
fastread,2097152,1404254
fastread,2097152,1320742
fastread,2097152,1316423
fastread,2097152,1353530
fastread,2097152,1332594
fastread,2097152,1325121
fastread,2097152,1322486
fastread,2097152,1306364
fastread,2097152,1331363
fastread,2097152,1316022
fastread,2097152,1362384
fastread,2097152,1349087
fastread,2097152,1412523
fastread,2097152,1352532
fastread,2097152,1341567
fastread,2097152,1316955
fastread,2097152,1338773
fastread,2097152,1313143
fastread,2097152,1372747
fastread,2097152,1471648
fastread,2097152,1480459
fastread,2097152,1500859
fastread,2097152,1477155
fastread,2097152,1394259
fastread,2097152,1409222
fastread,2097152,1407857
fastread,2097152,1472014
fastread,2097152,1485677
fastread,2097152,1362902
fastread,2097152,1534420
fastread,2097152,1462974
fastread,2097152,1450972
fastread,2097152,1430882
fastread,2097152,1444791
fastread,2097152,1464538
fastread,2097152,1481767
fastread,2097152,1418863
fastread,2097152,1475961
fastread,2097152,1316524
fastread,2097152,1344816
fastread,2097152,1316428
fastread,2097152,1349165
fastread,2097152,1318242
fastread,2097152,1322835
fastread,2097152,1416996
fastread,2097152,1322986
fastread,2097152,1337330
fastread,2097152,1327369
fastread,2097152,1335194
fastread,2097152,1321419
fastread,2097152,1337626
fastread,2097152,1383633
fastread,2097152,1398177
fastread,2097152,1434518
fastread,2097152,1402918
fastread,2097152,1395049
fastread,2097152,1348509
fastread,2097152,1343273
fastread,2097152,1377172
fastread,2097152,1367524
fastread,2097152,1416601
fastread,2097152,1448280
fastread,2097152,1435524
fastread,2097152,1397945
fastread,2097152,1469151
fastread,2097152,1444481
fastread,2097152,1392724
fastread,2097152,1519385
fastread,2097152,1481004
fastread,2097152,1521754
fastread,2097152,1404636
fastread,2097152,1390438
fastread,2097152,1586381
fastread,2097152,1592127
fastread,2097152,1643049
fastread,2097152,1628983
fastread,2097152,1366256
fastread,2097152,1409757
fastread,2097152,1449156
fastread,2097152,1442478
fastread,2097152,1416754
fastread,2097152,1461704
fastread,2097152,1472202
fastread,2097152,1430710
fastread,2097152,1409581
fastread,2097152,1431102
fastread,2097152,1415212
fastread,2097152,1316124
fastread,2097152,1289972
fastread,2097152,1305023
fastread,2097152,1303366
fastread,2097152,1281726
fastread,2097152,1297110
fastread,2097152,1329855
fastread,2097152,1266075
fastread,2097152,1276492
fastread,2097152,1251141
fastread,2097152,1284002
fastread,2097152,1325952
fastread,2097152,1264584
fastread,2097152,1324360
fastread,2097152,1383948
fastread,2097152,1327055
fastread,2097152,1315114
fastread,2097152,1279717
fastread,2097152,1286349
fastread,2097152,1331293
fastread,2097152,1301709
fastread,2097152,1256282
fastread,2097152,1309840
fastread,2097152,1301702
fastread,2097152,1293227
fastread,2097152,1280015
fastread,2097152,1278512
fastread,2097152,1265232
fastread,2097152,1310063
fastread,2097152,1322239
fastread,2097152,1297098
fastread,2097152,1340404
fastread,2097152,1322641
fastread,2097152,1263097
fastread,2097152,1320427
fastread,2097152,1308020
fastread,2097152,1308904
fastread,2097152,1304153
fastread,2097152,1271758
fastread,2097152,1294997
fastread,2097152,1263873
fastread,2097152,1329085
fastread,2097152,1347930
fastread,2097152,1295993
fastread,2097152,1286344
fastread,2097152,1313486
fastread,2097152,1256828
fastread,2097152,1280546
fastread,2097152,1269172
fastread,2097152,1311944
fastread,2097152,1268617
fastread,2097152,1266181
fastread,2097152,1306848
fastread,2097152,1260198
fastread,2097152,1277181
fastread,2097152,1291245
fastread,2097152,1367090
fastread,2097152,1309171
fastread,2097152,1279249
fastread,2097152,1280464
fastread,2097152,1325955
fastread,2097152,1299221
fastread,2097152,1308688
fastread,2097152,1314791
fastread,2097152,1297835
fastread,2097152,1296276
fastread,2097152,1262213
fastread,2097152,1278969
fastread,2097152,1276469
fastread,2097152,1279684
fastread,2097152,1291533
fastread,2097152,1280805
fastread,2097152,1293616
fastread,2097152,1261851
fastread,2097152,1302948
fastread,2097152,1306922
fastread,2097152,1287649
fastread,2097152,1301194
fastread,2097152,1319945
fastread,2097152,1274056
fastread,2097152,1256252
fastread,2097152,1327638
fastread,2097152,1296753
fastread,2097152,1252859
fastread,2097152,1328218
fastread,2097152,1269008
fastread,2097152,1264760
fastread,2097152,1275023
fastread,2097152,1263917
fastread,2097152,1315128
fastread,2097152,1272086
fastread,2097152,1306162
fastread,2097152,1300479
fastread,2097152,1313471
fastread,2097152,1277575
fastread,2097152,1288087
fastread,2097152,1258725
fastread,2097152,1261841
fastread,2097152,1311717
fastread,2097152,1311489
fastread,2097152,1267449
fastread,2097152,1258633
fastread,2097152,1266484
fastread,2097152,1332385
fastread,2097152,1301582
fastread,2097152,1277430
fastread,2097152,1345401
fastread,2097152,1302861
fastread,2097152,1278549
fastread,2097152,1311518
fastread,2097152,1295255
fastread,2097152,1283071
fastread,2097152,1298086
fastread,2097152,1283370
fastread,2097152,1282987
fastread,2097152,1296826
fastread,2097152,1294853
fastread,2097152,1276564
fastread,2097152,1277213
fastread,2097152,1298432
fastread,2097152,1275771
fastread,2097152,1286111
fastread,2097152,1249910
fastread,2097152,1311235
fastread,2097152,1293468
fastread,2097152,1274983
fastread,2097152,1304906
fastread,2097152,1284107
fastread,2097152,1260336
fastread,2097152,1327299
fastread,2097152,1272146
fastread,2097152,1288274
fastread,2097152,1288442
fastread,2097152,1307010
fastread,2097152,1288312
fastread,2097152,1261090
fastread,2097152,1311218
fastread,2097152,1277535
fastread,2097152,1288495
fastread,2097152,1298828
fastread,2097152,1278323
fastread,2097152,1297783
fastread,2097152,1270931
fastread,2097152,1294640
fastread,2097152,1285804
fastread,2097152,1273144
fastread,2097152,1321282
fastread,2097152,1291952
fastread,2097152,1312389
fastread,2097152,1281660
fastread,2097152,1283257
fastread,2097152,1260672
fastread,2097152,1265206
fastread,2097152,1314765
fastread,2097152,1305451
fastread,2097152,1288214
fastread,2097152,1305084
fastread,2097152,1256511
fastread,2097152,1294522
fastread,2097152,1252694
fastread,2097152,1274776
fastread,2097152,1265934
fastread,2097152,1273398
fastread,2097152,1283736
fastread,2097152,1262613
fastread,2097152,1289784
fastread,2097152,1308059
fastread,2097152,1323807
fastread,2097152,1280222
fastread,2097152,1290176
fastread,2097152,1328279
fastread,2097152,1510489
fastread,2097152,1655220
fastread,2097152,1565289
fastread,2097152,1482752
fastread,2097152,1800030
fastread,2097152,1687739
fastread,2097152,1663005
fastread,2097152,1577376
fastread,2097152,1504704
fastread,2097152,1567374
fastread,2097152,1801379
fastread,2097152,1869789
fastread,2097152,1561876
fastread,2097152,2107158
fastread,2097152,2235005
fastread,2097152,6524114
fastread,2097152,2525950
fastread,2097152,2147755
fastread,2097152,2352172
fastread,2097152,2590314
fastread,2097152,2835187
fastread,2097152,2436099
fastread,2097152,1625632
fastread,2097152,1591578
fastread,2097152,1553721
fastread,2097152,1687446
fastread,2097152,1538856
fastread,2097152,1467605
fastread,2097152,1547481
fastread,2097152,1690456
fastread,2097152,1616143
fastread,2097152,1679465
fastread,2097152,1625147
fastread,2097152,1566077
fastread,2097152,1630099
fastread,2097152,1735024
fastread,2097152,1565699
fastread,2097152,1662756
fastread,2097152,1521526
fastread,2097152,1517240
fastread,2097152,1758350
fastread,2097152,1825324
fastread,2097152,1767676
fastread,2097152,1800186
fastread,2097152,1757330
fastread,2097152,1705090
fastread,2097152,1780676
fastread,2097152,1689734
fastread,2097152,1727182
fastread,2097152,1706882
fastread,2097152,1591547
fastread,2097152,1655601
fastread,2097152,1750388
fastread,2097152,1704596
fastread,2097152,1668026
fastread,2097152,1494862
fastread,2097152,1549890
fastread,2097152,1670015
fastread,2097152,1520582
fastread,2097152,1783636
fastread,2097152,1691578
fastread,2097152,1699288
fastread,2097152,1559508
fastread,2097152,1557907
fastread,2097152,1575987
fastread,2097152,1518807
fastread,2097152,1620145
fastread,2097152,1792715
fastread,2097152,1695283
fastread,2097152,2137159
fastread,2097152,2189746
fastread,2097152,6372608
fastread,2097152,1622499
fastread,2097152,1536805
fastread,2097152,1456657
fastread,2097152,1448760
fastread,2097152,1465015
fastread,2097152,1494586
fastread,2097152,1513730
fastread,2097152,1553599
fastread,2097152,1519562
fastread,2097152,1688100
fastread,2097152,1707437
fastread,2097152,1539635
fastread,2097152,1589022
fastread,2097152,1626812
fastread,2097152,1727748
fastread,2097152,1927176
fastread,2097152,1857944
fastread,2097152,1659220
fastread,2097152,1464495
fastread,2097152,1583673
fastread,2097152,1682578
fastread,2097152,1439072
fastread,2097152,1420409
fastread,2097152,1448962
fastread,2097152,1428455
fastread,2097152,1462404
fastread,2097152,1448379
fastread,2097152,1411337
fastread,2097152,1434382
fastread,2097152,1431774
fastread,2097152,1385886
fastread,2097152,1375594
fastread,2097152,1391961
fastread,2097152,1358946
fastread,2097152,1376971
fastread,2097152,1357050
fastread,2097152,1393989
fastread,2097152,1392136
fastread,2097152,1372737
fastread,2097152,1307429
fastread,2097152,1369657
fastread,2097152,1365375
fastread,2097152,1372888
fastread,2097152,1364954
fastread,2097152,1381254
fastread,2097152,1353837
fastread,2097152,1376808
fastread,2097152,1349641
fastread,2097152,1353351
fastread,2097152,1458645
fastread,2097152,1458728
fastread,2097152,1471972
fastread,2097152,1452628
fastread,2097152,1568963
fastread,2097152,1833734
fastread,2097152,1584932
fastread,2097152,1814637
fastread,2097152,1353589
fastread,2097152,1493040
fastread,2097152,1458351
fastread,2097152,1367413
fastread,2097152,1332552
fastread,2097152,1427896
fastread,2097152,1372105
fastread,2097152,1387670
fastread,2097152,1356184
fastread,2097152,1323257
fastread,2097152,1305978
fastread,2097152,1277911
fastread,2097152,1326299
fastread,2097152,1281619
fastread,2097152,1359814
fastread,2097152,1298380
fastread,2097152,1335483
fastread,2097152,1337543
fastread,2097152,1303208
fastread,2097152,1350119
fastread,2097152,1319980
fastread,2097152,1325209
fastread,2097152,1304048
fastread,2097152,1307946
fastread,2097152,1295687
fastread,2097152,1290640
fastread,2097152,1315141
fastread,2097152,1264144
fastread,2097152,1340820
fastread,2097152,1342676
fastread,2097152,1278697
fastread,2097152,1336695
fastread,2097152,1258493
fastread,2097152,1230973
fastread,2097152,1259310
fastread,2097152,1231397
fastread,2097152,1324713
fastread,2097152,1309995
fastread,2097152,1255053
fastread,2097152,1284499
fastread,2097152,1230755
fastread,2097152,1270493
fastread,2097152,1250887
fastread,2097152,1361669
fastread,2097152,1236153
fastread,2097152,1329635
fastread,2097152,1291379
fastread,2097152,1244874
fastread,2097152,1295662
fastread,2097152,1346525
fastread,2097152,1247677
fastread,2097152,1236728
fastread,2097152,1276031
fastread,2097152,1247895
fastread,2097152,1276866
fastread,2097152,1230687
fastread,2097152,1224191
fastread,2097152,1227509
fastread,2097152,1235693
fastread,2097152,1281785
fastread,2097152,1255808
fastread,2097152,1241154
fastread,2097152,1244943
fastread,2097152,1228331
fastread,2097152,1249310
fastread,2097152,1231798
fastread,2097152,1223652
fastread,2097152,1240441
fastread,2097152,1237796
fastread,2097152,1244518
fastread,2097152,1226468
fastread,2097152,1230480
fastread,2097152,1229184
fastread,2097152,1248314
fastread,2097152,1271718
fastread,2097152,1267419
fastread,2097152,1272900
fastread,2097152,1229878
fastread,2097152,1240022
fastread,2097152,1252853
fastread,2097152,1226690
fastread,2097152,1222788
fastread,2097152,1221948
fastread,2097152,1223159
fastread,2097152,1246947
fastread,2097152,1287846
fastread,2097152,1249026
fastread,2097152,1299258
fastread,2097152,1247141
fastread,2097152,1267599
fastread,2097152,1239788
fastread,2097152,1231189
fastread,2097152,1229331
fastread,2097152,1222339
fastread,2097152,1300527
fastread,2097152,1260056
fastread,2097152,1210533
fastread,2097152,1230490
fastread,2097152,1223150
fastread,2097152,1250882
fastread,2097152,1227796
fastread,2097152,1209606
fastread,2097152,1230602
fastread,2097152,1228498
fastread,2097152,1255807
fastread,2097152,1247192
fastread,2097152,1239380
fastread,2097152,1220703
fastread,2097152,1223496
fastread,2097152,1219943
fastread,2097152,1221960
fastread,2097152,1224043
fastread,2097152,1234743
fastread,2097152,1224970
fastread,2097152,1245274
fastread,2097152,1231142
fastread,2097152,1247612
fastread,2097152,1226693
fastread,2097152,1243779
fastread,2097152,1249652
fastread,2097152,1245525
fastread,2097152,1226497
fastread,2097152,1225614
fastread,2097152,1226332
fastread,2097152,1246072
fastread,2097152,1231988
fastread,2097152,1226672
fastread,2097152,1266412
fastread,2097152,1244754
fastread,2097152,1246519
fastread,2097152,1297872
fastread,2097152,1231168
fastread,2097152,1230801
fastread,2097152,1223004
fastread,2097152,1310241
fastread,2097152,1310101
fastread,2097152,1270586
fastread,2097152,1255132
fastread,2097152,1241801
fastread,2097152,1224209
fastread,2097152,1226618
fastread,2097152,1251594
fastread,2097152,1231199
fastread,2097152,1233608
fastread,2097152,1226532
fastread,2097152,1232864
fastread,2097152,1249224
fastread,2097152,1224863
fastread,2097152,1229784
fastread,2097152,1291727
fastread,2097152,1229952
fastread,2097152,1253281
fastread,2097152,1232031
fastread,2097152,1230107
fastread,2097152,1261185
fastread,2097152,1258541
fastread,2097152,1281273
fastread,2097152,1280465
fastread,2097152,1247601
fastread,2097152,1261328
fastread,2097152,1261436
fastread,2097152,1284886
fastread,2097152,1295160
fastread,2097152,1257162
fastread,2097152,1249983
fastread,2097152,1236738
fastread,2097152,1257529
fastread,2097152,1232330
fastread,2097152,1283806
fastread,2097152,1248572
fastread,2097152,1292564
fastread,2097152,1290928
fastread,2097152,1263469
fastread,2097152,1236874
fastread,2097152,1240542
fastread,2097152,1229800
fastread,2097152,1284162
fastread,2097152,1256080
fastread,2097152,1229077
fastread,2097152,1245778
fastread,2097152,1238785
fastread,2097152,1311297
fastread,2097152,1256184
fastread,2097152,1285298
fastread,2097152,1253934
fastread,2097152,1226846
fastread,2097152,1279695
fastread,2097152,1228882
fastread,2097152,1249887
fastread,2097152,1230379
fastread,2097152,1212357
fastread,2097152,1300641
fastread,2097152,1396832
fastread,2097152,1325918
fastread,2097152,1266757
fastread,2097152,1262502
fastread,2097152,1240956
fastread,2097152,1230865
fastread,2097152,1247867
fastread,2097152,1239129
fastread,2097152,1240099
fastread,2097152,1227611
fastread,2097152,1225039
fastread,2097152,1257066
fastread,2097152,1240287
fastread,2097152,1222349
fastread,2097152,1230149
fastread,2097152,1221705
fastread,2097152,1250276
fastread,2097152,1226031
fastread,2097152,1297267
fastread,2097152,1287798
fastread,2097152,1251488
fastread,2097152,1264975
fastread,2097152,1268732
fastread,2097152,1216718
fastread,2097152,1229955
fastread,2097152,1230305
fastread,2097152,1262557
fastread,2097152,1238692
fastread,2097152,1225653
fastread,2097152,1268366
fastread,2097152,1240648
fastread,2097152,1263843
fastread,2097152,1227887
fastread,2097152,1225747
fastread,2097152,1231807
fastread,2097152,1256478
fastread,2097152,1239341
fastread,2097152,1232232
fastread,2097152,1228445
fastread,2097152,1277806
fastread,2097152,1231145
fastread,2097152,1301271
fastread,2097152,1259275
fastread,2097152,1230543
fastread,2097152,1329961
fastread,2097152,1272442
fastread,2097152,1273217
fastread,2097152,1232239
fastread,2097152,1240007
fastread,2097152,1230816
fastread,2097152,1240681
fastread,2097152,1253330
fastread,2097152,1228935
fastread,2097152,1227821
fastread,2097152,1222286
fastread,2097152,1229217
fastread,2097152,1260428
fastread,2097152,1239460
fastread,2097152,1224519
fastread,2097152,1255234
fastread,2097152,1242446
fastread,2097152,1256550
fastread,2097152,1238623
fastread,2097152,1218823
fastread,2097152,1226615
fastread,2097152,1243952
fastread,2097152,1265508
fastread,2097152,1215392
fastread,2097152,1231242
fastread,2097152,1229908
fastread,2097152,1228798
fastread,2097152,1272011
fastread,2097152,1237205
fastread,2097152,1291996
fastread,2097152,1286580
fastread,2097152,1244731
fastread,2097152,1278184
fastread,2097152,1252876
fastread,2097152,1299115
fastread,2097152,1224819
fastread,2097152,1273876
fastread,2097152,1282858
fastread,2097152,1280868
fastread,2097152,1235659
fastread,2097152,1292126
fastread,2097152,1253536
fastread,2097152,1224778
fastread,2097152,1237854
fastread,2097152,1257823
fastread,2097152,1231974
fastread,2097152,1254816
fastread,2097152,1230251
fastread,2097152,1232039
fastread,2097152,1224185
fastread,2097152,1225276
fastread,2097152,1250757
fastread,2097152,1232577
fastread,2097152,1226727
fastread,2097152,1226544
fastread,2097152,1221331
fastread,2097152,1252493
fastread,2097152,1237569
fastread,2097152,1263828
fastread,2097152,1291118
fastread,2097152,1232394
fastread,2097152,1238568
fastread,2097152,1303535
fastread,2097152,1247231
fastread,2097152,1250080
fastread,2097152,1235986
fastread,2097152,1249357
fastread,2097152,1226435
fastread,2097152,1227129
fastread,2097152,1249217
fastread,2097152,1233108
fastread,2097152,1231491
fastread,2097152,1223778
fastread,2097152,1257323
fastread,2097152,1279289
fastread,2097152,1243527
fastread,2097152,1246801
fastread,2097152,1242881
fastread,2097152,1232117
fastread,2097152,1324507
fastread,2097152,1268589
fastread,2097152,1290183
fastread,2097152,1265104
fastread,2097152,1369756
fastread,2097152,1353879
fastread,2097152,1367929
fastread,2097152,1441631
fastread,2097152,1369594
fastread,2097152,1370927
fastread,2097152,1295982
fastread,2097152,1445044
fastread,2097152,1449743
fastread,2097152,1491276
fastread,2097152,1368271
fastread,2097152,1333247
fastread,2097152,1341145
fastread,2097152,1340753
fastread,2097152,1256251
fastread,2097152,1311834
fastread,2097152,1248788
fastread,2097152,1261717
fastread,2097152,1330623
fastread,2097152,1258845
fastread,2097152,1267404
fastread,2097152,1212441
fastread,2097152,1228931
fastread,2097152,1224395
fastread,2097152,1216539
fastread,2097152,1221977
fastread,2097152,1221511
fastread,2097152,1309312
fastread,2097152,1320079
fastread,2097152,1369703
fastread,2097152,1349156
fastread,2097152,1308768
fastread,2097152,1341649
fastread,2097152,1337311
fastread,2097152,1320978
fastread,2097152,1365402
fastread,2097152,1432617
fastread,2097152,1670614
fastread,2097152,1427746
fastread,2097152,1426316
fastread,2097152,1608646
fastread,2097152,1303095
fastread,2097152,1450057
fastread,2097152,1381773
fastread,2097152,1377549
fastread,2097152,1323110
fastread,2097152,1378515
fastread,2097152,1395472
fastread,2097152,1344195
fastread,2097152,1354729
fastread,2097152,1349570
fastread,2097152,1358652
fastread,2097152,1399349
fastread,2097152,1325554
fastread,2097152,1373209
fastread,2097152,1413510
fastread,2097152,1357839
fastread,2097152,1328813
fastread,2097152,1330894
fastread,2097152,1326775
fastread,2097152,1356507
fastread,2097152,1385460
fastread,2097152,1335771
fastread,2097152,1344779
fastread,2097152,1392378
fastread,2097152,1463337
fastread,2097152,1362148
fastread,2097152,1387996
fastread,2097152,1391309
fastread,2097152,1384252
fastread,2097152,1363839
fastread,2097152,1331609
fastread,2097152,1332147
fastread,2097152,1351800
fastread,2097152,1375819
fastread,2097152,1356800
fastread,2097152,1350724
fastread,2097152,1365111
fastread,2097152,1385151
fastread,2097152,1394325
fastread,2097152,1353643
fastread,2097152,1436760
fastread,2097152,1409413
fastread,2097152,1345639
fastread,2097152,1323171
fastread,2097152,1304041
fastread,2097152,1260034
fastread,2097152,1274216
fastread,2097152,1265923
fastread,2097152,1197143
fastread,2097152,1215296
fastread,2097152,1260449
fastread,2097152,1223721
fastread,2097152,1247938
fastread,2097152,1206617
fastread,2097152,1244725
fastread,2097152,1338872
fastread,2097152,1246378
fastread,2097152,1263865
fastread,2097152,1239160
fastread,2097152,1242720
fastread,2097152,1281664
fastread,2097152,1247878
fastread,2097152,1232616
fastread,2097152,1271516
fastread,2097152,1269424
fastread,2097152,1352494
fastread,2097152,1258844
fastread,2097152,1261241
fastread,2097152,1252288
fastread,2097152,1260754
fastread,2097152,1340418
fastread,2097152,1263039
fastread,2097152,1241409
fastread,2097152,1284191
fastread,2097152,1274414
fastread,2097152,1317384
fastread,2097152,1253661
fastread,2097152,1260321
fastread,2097152,1243482
fastread,2097152,1253080
fastread,2097152,1437289
fastread,2097152,1400427
fastread,2097152,1434892
fastread,2097152,1369228
fastread,2097152,1380854
fastread,2097152,1338667
fastread,2097152,1369222
fastread,2097152,1380282
fastread,2097152,1447764
fastread,2097152,1385368
fastread,2097152,1306605
fastread,2097152,1326110
fastread,2097152,1331692
fastread,2097152,1444996
fastread,2097152,1363983
fastread,2097152,1424397
fastread,2097152,1223575
fastread,2097152,1246163
fastread,2097152,1293084
fastread,2097152,1210810
fastread,8388608,4072079
